id_produto,nome_comercial,id_categoria,tipo_formulacao,dose_padrao,unidade_medida
1,Fluil,1,A,,
2,Moximate,3,WP,,
3,Medeiro,2,WG,,
4,Revus,5,SC,,
5,Score,8,EC,,
6,Actara 250 WG,2,WG,,
7,Avatar,8,EC,,
8,Decis 25 EC,8,EC,,
9,Aliette,3,WP,,
10,Amistar WG,2,WG,,
11,Cercobin 875 WG,2,WG,,
12,Delegate WG,2,WG,,
13,Envidor,5,SC,,
14,Ethrel 720,9,SL,,
15,Galben WP,3,WP,,
16,Granada,3,WP,,
17,Minecto Pro,5,SC,,
18,Nativo,5,SC,,
19,Oberon,5,SC,,
20,Provado SC,5,SC,,
22,Vertimec 18 EC,8,EC,,
23,Voliam Targo,5,SC,,
24,Fluil BPH,1,A,,
25,Kumulus DF,2,WG,,
28,Aliado Multiplicado,10,FERT LIQ,,
29,Agree Multiplicado,10,FERT LIQ,,
30,Alto 100 SL,9,SL,,
33,Lalguard C99,3,WP,,
34,Bometil,3,WP,,
35,Cantus,2,WG,,
36,Censor,5,SC,,
37,Collis,5,SC,,
41,Dormex,9,SL,,
42,Eleitto,2,WG,,
47,Talstar,8,EC,,
48,Impulse,6,EW,,
49,Kitter,5,SC,,
54,Omite,8,EC,,
56,Progibb,2,SG,,
58,Protone,9,SL,,
60,Klorpan,8,EC,,
61,Ranman,5,SC,,
62,Proclaim,2,SG,,
63,Ridomil Gold MZ,2,WG,,
65,Sanmite,6,EW,,
66,Serenade,5,SC,,
67,Sivanto,9,SL,,
68,Trebon,5,SC,,
69,Timorex Gold,8,EC,,
70,Tiger 100 EC,8,EC,,
71,Twixx-A,5,SC,,
76,Zorvec,7,OD,,
81,Aquamag,10,FERT LIQ,,
82,Agrotech TA,10,FERT LIQ,,
83,Folicare,2,WG,,
84,Aminoquelant K,10,FERT LIQ,,
85,Brixmax,10,FERT LIQ,,
86,Calcio 14,10,FERT LIQ,,
87,Control DMP,1,A,,
88,Crop Evo,10,FERT LIQ,,
89,Bioils,10,FERT LIQ,,
90,Flavon,10,FERT LIQ,,
91,Fly Sulfur,2,WG,,
92,Laguard Java,10,FERT LIQ,,
93,Lepdos,10,FERT LIQ,,
94,Naturamin,4,FERT PO,,
95,Profol Exclusive,4,FERT PO,,
96,Pack Hard,10,FERT LIQ,,
97,Physiogrow Color,10,FERT LIQ,,
98,Protonado 5,10,FERT LIQ,,
99,Straike,10,FERT LIQ,,
100,Sulfocal,4,FERT PO,,
101,Thiotrac,10,FERT LIQ,,
102,Hi-Light,10,FERT LIQ,,
103,Haddak Plus,10,FERT LIQ,,
104,Vortex,10,FERT LIQ,,
105,Torque Plus,4,FERT PO,,
